"yr","reg","sec","fossil","coa_prod","gas_prod","pet_prod","other_nr","other_r","biofuels","elect_heat","nuclear","hydro","solar","wind"
2001,"xsm","coa",3.22916132962161,0,0,1.23061038135728,0,0,8.51891969736975,0.308946842225139,0,0,0,0
2001,"xsm","oil",4.4990931132521,0,0,0.567467100818,0,0,0.140988482821752,0.111995016443158,0,0,0,0
2001,"xsm","gas",267.348735700115,0,0,33.7204872484712,0,0,8.377931214548,6.65505809661916,0,0,0,0
2001,"xsm","omn",14.0517578355642,0,0,33.1430199582888,0,0,0,13.8034900344001,0,0,0,0
2001,"xsm","cmt",0.00724419582754354,0,0,2.75590049294103,0,0,205.970328805447,7.10827678847352,0,0,0,0
2001,"xsm","omt",0.00356414580703834,0,0,0.375511587634655,0,0,71.0471032271797,2.10640137556682,0,0,0,0
2001,"xsm","vol",0.663590279560993,0,0,2.15959453832806,0,0,0.694757255075216,6.39444457573887,0,0,0,0
2001,"xsm","mil",0.00264404447881702,0,0,1.24418431611139,0,0,1.76834834351762,1.10735706866583,0,0,0,0
2001,"xsm","pcr",0.00773489500248685,0,0,1.34894076759745,0,0,0.429569460783641,0.714291319292035,0,0,0,0
2001,"xsm","sgr",23.830952734405,0,0,4.78656401405547,0,0,0.0335797395006208,3.22011477886608,0,0,0,0
2001,"xsm","ofd",12.8474584063808,0,0,8.18711959306458,0,0,14.4275023822874,6.43135863054247,0,0,0,0
2001,"xsm","b_t",2.65713498128235,0,0,12.055050109473,0,0,0.00208602919684888,12.4093808920118,0,0,0,0
2001,"xsm","tex",1.71503259667275,0,0,3.21572222808695,0,0,0.102444177331253,9.6788468135783,0,0,0,0
2001,"xsm","wap",8.41223036790119,0,0,1.56629735735391,0,0,0.389403132033124,4.74788682928212,0,0,0,0
2001,"xsm","lea",2.53729766115581,0,0,1.84193069118994,0,0,1.38340942502969,2.87106009040509,0,0,0,0
2001,"xsm","lum",1.31688059755079,0,0,0.116389319935892,0,0,75.8500408912252,0.36939443579813,0,0,0,0
2001,"xsm","ppp",25.9454830490929,0,0,21.9330471661872,0,0,93.2753428471419,25.7859470099948,0,0,0,0
2001,"xsm","p_c",6852.10766930598,0,19.9894709227646,371.141724918849,0,0,59.6324378815882,10.4045244254419,0,0,0,0
2001,"xsm","crp",115.878224057506,0.0222932456381596,0,169.293490826201,0,0,4.93361137037909,42.4867229806442,0,0,0,0
2001,"xsm","nmm",87.1065612368972,1.65796725581463,0,78.1468129263973,0,0,43.6018729273005,19.7218358644523,0,0,0,0
2001,"xsm","i_s",166.242531819751,161.988956435232,65.1607186765989,29.1325115122456,0,0,95.6753620713823,65.9644366261163,0,0,0,0
2001,"xsm","nfm",26.202157261633,2.01893205810583,0,34.1295192999082,0,0,0.136685462318966,73.3064616336046,0,0,0,0
2001,"xsm","fmp",0.138653123123505,0,0,3.86215721408426,0,0,0.000742054792694429,0.70496613211098,0,0,0,0
2001,"xsm","mvh",0.535654167543839,0,0,0,0,0,0,0,0,0,0,0
2001,"xsm","otn",0.528616090369552,0,0,0,0,0,0,0,0,0,0,0
2001,"xsm","ele",0.287074894929518,0.00274068315610157,0.00227723001239262,80.5049087379201,0,0,25.1984499598894,67.4684108214178,0,0,0,0
2001,"xsm","ome",2.33349088758114,0.00404058661565441,0.00287975129675241,118.688311714083,0,0,91.9507608709589,85.3195516023721,0,0,0,0
2001,"xsm","omf",310.056801425758,0.00887044643670192,0.0073133029697005,257.387201659411,0,0,1178.89732548485,216.258091980852,0,0,0,0
2001,"xsm","ely",602.039966415749,0.734632110169979,0,533.886438426051,0,36.2198129661871,444.949259823362,52.2635558242604,129.110658671606,4977.3016531479,0.059913097652554,0.684867083708962
2001,"xsm","gdt",10.3089482518217,0,0,0.944838838833125,0,0,17.0378393947395,0,0,0,0,0
2001,"xsm","wtr",4.31850069303576,0.000410311926191824,0.00211322588831627,1.71815575064067,0,0.00135282914230475,0.0223594593442154,10.0302125916107,0,0,0.0317055495954684,0
2001,"xsm","cns",0.257742430560348,0,0,12.2699934000652,0,0,0.0138636121312305,1.1601079920266,0,0,0,0
2001,"xsm","trd",7.26882260279818,0.0219327921072932,0.0394738449538708,32.1334224470571,0,0.0252700707991816,9.81119661712494,187.358606046165,0,0,0.592241442729039,0
2001,"xsm","otp",71.455634580889,0,0,1827.43967535815,0,0,101.936294995037,4.31492735965841,0,0,0,0
2001,"xsm","wtp",0,0,0,211.936502388064,0,0,0,0,0,0,0,0
2001,"xsm","atp",0,0,0,149.170137152684,0,0,0,0,0,0,0,0
2001,"xsm","cmn",0.000340786844830942,1.23498490942605e-05,0.00288903918940474,2.59594621334422,0,0.00184948349833119,0.0322846861959382,13.7125318289151,0,0,0.0433453781772028,0
2001,"xsm","ofi",0.000322372943778433,1.48468131187831e-06,0.00280409596756407,2.03116630323264,0,0.00179510518194644,0.0189975452752728,13.3093574319002,0,0,0.0420709419951749,0
2001,"xsm","isr",0.0454901161212688,2.03131397670624e-05,0.000770520672863582,0.806342401785821,0,0.000493266160878165,0.008361491398194,3.65719831362203,0,0,0.0115604212227755,0
2001,"xsm","obs",15.3535625677259,0.00176137192000109,0.00683268441929084,6.45409761337856,0,0.00437409680323055,2.4739220966132,32.4306443886498,0,0,0.102513420796021,0
2001,"xsm","ros",0.27276952525304,0.00127547621793182,0.0113881184126534,5.2144951908742,0,0.00729036046256737,1.41317069665976,54.0525503349572,0,0,0.170860368088303,0
2001,"xsm","osg",0.248821079856017,0.00309758510069157,0.00910527474337502,25.6279298618584,0,0.00582894667798315,11.2303790469469,43.2172641296959,0,0,0.136609976980008,0
2001,"xsm","dwe",5.93932001420454,0.00365096631693712,2.23256668856193e-06,0.00646434836874708,0,1.42922784313977e-06,0.00730591206379153,0.0105966516097654,0,0,3.34960660196102e-05,0
2001,"xsm","HH",170.166039171626,0,0.121312411680985,1643.90627787838,0,0,1703.79010444085,617.196300230042,0,0,1.34667459146095,0
2001,"aut","pdr",0.08551293912154,0.000335642092887346,0,0.00405054513568354,0,0,0.0145063887108073,0.0022977966074867,0,0,2.2368967993372e-05,0
2001,"aut","wht",0.169108100924223,0.0914577147770351,0,8.44640037246966,0,0,1.53462932970549,2.1431228212109,0,0,0.0208632242024098,0
2001,"aut","gro",0.227596708559604,0.265851605788512,0,25.6883795455304,0,0,3.42103019978502,6.47805842926583,0,0,0.0630636676855134,0
2001,"aut","v_f",0.548136720970951,0.4555809241398,0,20.4230116113788,0,0,1.79533682956635,5.18481468177687,0,0,0.0504739859439033,0
2001,"aut","osd",0.079118709232001,0.0248567725632306,0,2.63275504906563,0,0,0.653145946022544,0.676068049747959,0,0,0.00658149834362183,0
2001,"aut","c_b",0.153060778450369,0.0583245164654318,0,6.23722628575454,0,0,1.12329827466518,1.5993715268601,0,0,0.0155698247517982,0
2001,"aut","pfb",7.68611122969509,0.032388594299479,0,0.337921523158,0,0,1.30206223005919,0.221399203390947,0,0,0.00215531334595672,0
2001,"aut","ocr",1.05320519742549,0.593586904322626,0,47.0598110685746,0,0,16.9423017092596,11.6328919951318,0,0,0.113245788535686,0
2001,"aut","ctl",0.50746283342602,0.313323017481908,0,27.475199680434,0,0,19.2600326600115,7.05504103162213,0,0,0.0686805727339362,0
2001,"aut","oap",0.810379171288465,0.588416854580393,0,47.4480219712633,0,0,32.9230036342848,12.2545678534312,0,0,0.119297780836155,0
2001,"aut","rmk",1.02838637957406,0.703888680049351,0,66.6817043962467,0,0,17.8998969717651,17.1895487482025,0,0,0.167339643777098,0
2001,"aut","wol",0.00835156741813919,0.000171598745668416,0,0.0115649269194307,0,0,0.0136477955659609,0.00363192272082046,0,0,3.53566381078852e-05,0
2001,"aut","frs",2.02456966391405,0.996817174693679,0,54.4859530240693,0,0,59.120221431511,14.0391859400316,0,0,0.13667097423782,0
2001,"aut","fsh",0,0,0,0,0,0,0,0,0,0,0,0
2001,"aut","coa",38.955,0,0,0,0,0,0,0.946886922697878,0,0,0,0
2001,"aut","oil",0,0,0,0,0,0,0,0,0,0,0,0
2001,"aut","gas",201.505,0,0,0,0,0,0,9.03646420519708,0,0,0,0
2001,"aut","omn",61.887,0,0,20.641,0,0,0.024,51.667,0,0,0,0
2001,"aut","cmt",34.5838418261112,0.24676161627738,0,6.7232922777936,0,0,2.3491124945822,18.5816264910039,0,0,0,0
2001,"aut","omt",20.2139676868974,0.186250834558302,0,5.07460931975274,0,0,2.75850011416615,14.1015449017188,0,0,0,0
2001,"aut","vol",3.79753341514067,0.0289520167779085,0,0.788829615261789,0,0,0.00860879338208373,1.47801744159754,0,0,0,0
2001,"aut","mil",62.2169432426107,0.401960839605955,0,10.9518662167471,0,0,0.623177403131877,13.5157736846851,0,0,0,0
2001,"aut","pcr",14.566127332639,0.00129522180322222,0,0.0352897459459221,0,0,7.70285626914944e-05,0.0583815136035669,0,0,0,0
2001,"aut","sgr",15.0596870228581,0.27710607268327,0,7.55006044581467,0,0,0.0862982282942396,2.44720704577881,0,0,0,0
2001,"aut","ofd",93.0449200195315,1.17305717207603,0,31.9612358899603,0,0,0.297188094766037,59.926490780366,0,0,0,0
2001,"aut","b_t",20.3609794542114,0.378616226217929,0,10.3158164887239,0,0,0.0390378431147187,10.9239581412463,0,0,0,0
2001,"aut","tex",41.4049107745765,0,0,12.3383379553278,0.0603873686235242,0,0.0587532521069989,37.7997444446052,0,0,0,0
2001,"aut","wap",14.6824225858922,0,0,4.16089062666971,0.117033347526834,0,0.0266703462806889,11.202639795867,0,0,0,0
2001,"aut","lea",14.3556666395314,0,0,2.85677141800249,0.0375792838496415,0,0.0335764016123122,8.36361575952778,0,0,0,0
2001,"aut","lum",45.615,0,0,8.991,16.433,0,212.57502351764,98.246,0,0,0,0
2001,"aut","ppp",566.546,0,0,45.232,2.699,0,697.490863081448,420.789,0,0,0,0
2001,"aut","p_c",10398.5532438918,0,185.403,1232.856,0,0,0,65.4102679824351,0,0,0,0
2001,"aut","crp",378.445,8.083,0,17.858,53.239,0,32.698,314.9,0,0,0,0
2001,"aut","nmm",415.574,1.347,0,72.122,108.555,0,0,169.146,0,0,0,0
2001,"aut","i_s",330.420756108171,1464.38572196839,624.198,256.999,0,0,0,265.959179124459,0,0,0,0
2001,"aut","nfm",61.995,2.021,0,16.17,0,0,0,56.396,0,0,0,0
2001,"aut","fmp",95.6769306630838,0,0,14.2268351555445,0,0,0.697737235831349,47.2746125289233,0,0,0,0
2001,"aut","mvh",1.0414727449436,0,0,4.77921483606795,0,0,0,67.2766641164144,0,0,0,0
2001,"aut","otn",34.9645272550564,0,0,1.09678516393206,0,0,0,8.53733588358556,0,0,0,0
2001,"aut","ele",12.1910744415048,0,0,17.4363022420539,0.220958467530595,0,0.446875661953994,101.444807196847,0,0,0,0
2001,"aut","ome",31.315724772807,0,0,48.6858073293743,0.391413159416682,0,3.138316344264,161.499290845735,0,0,0,0
2001,"aut","omf",13.4812701226044,0,0,5.12405527302732,0.104628373052723,0,19.6010707579507,20.7832894284948,0,0,0,0
2001,"aut","ely",3353.752,0,0,624.087,88.994,68.357,267.173,256.958201765211,0,3478.504,0.43,9.028
2001,"aut","gdt",0,0,0,0,0,0,0,0,0,0,0,0
2001,"aut","wtr",13.7846751838641,1.5109762424427,0,2.07584509004147,0.000764417054580259,0.14308203772655,0.0220574737928114,44.0636237932561,0,0,0.852470042752914,0
2001,"aut","cns",42.949,0,0,207.418,0.525,0,12.778,36.438,0,0,0,0
2001,"aut","trd",153.440280090179,6.03427150750239,0,195.79399586143,0.13970085423725,1.29141633644282,18.2219023983188,397.705292108253,0,0,7.69414356289214,0
2001,"aut","otp",214.878,0,0,2152.62772655587,0,0,7.12208453269113,291.315,0,0,0,0
2001,"aut","wtp",0,0,0,922.855210889678,0,0,0,0,0,0,0,0
2001,"aut","atp",0,0,0,871.944977090622,0,0,0,0,0,0,0,0
2001,"aut","cmn",17.2513412028301,0.713726695922928,0,9.75426034652955,0.00688023889689896,0.0893369361573457,0.053844156113428,27.5122524687736,0,0,0.532261512315151,0
2001,"aut","ofi",2.64728634931111,0.137858190288156,0,13.9375998701718,0.0120566624258166,0.152172839989566,0.227868125423472,46.8632323063946,0,0,0.906632233318181,0
2001,"aut","isr",5.55781931855294,0.28719019723384,0,30.379483176142,0.0151876913295265,0.0996435323830966,0.160392703875145,30.6862775658191,0,0,0.593667295073112,0
2001,"aut","obs",181.954662031215,8.15339679910286,0,205.54976854633,0.229765721802291,1.60006192699828,40.3395870103947,492.755959569916,0,0,9.53302651393843,0
2001,"aut","ros",236.827910029047,2.86101974856147,0,32.0270049724013,0.0901054399293166,0.688629991511576,6.23121180487611,212.070874589514,0,0,4.10279618345053,0
2001,"aut","osg",226.412946945917,3.99316703705204,0,76.6087935188932,29.8149517726206,0.473656301415658,17.6703724594383,145.867457610383,0,0,2.82200207610735,0
2001,"aut","dwe",0.0310788490834644,0.00739358189361537,0,0.000248618060267594,0.000587201703769517,9.73751031698178e-08,0.0007638677672058,2.99876908456147e-05,0,0,5.80152195769582e-07,0
2001,"aut","HH",1323.743,146.102,0,5451.94003889083,0,0,1533.91191546731,1947.774,0,0,38.717,0
2001,"bel","pdr",0,0,0,0.834380172501838,0,0,0,0.00971128592939704,0,0,0,0
2001,"bel","wht",0,0,0,3.52833016207558,0,0,0,0.078165169660177,0,0,0,0
2001,"bel","gro",0,0,0,2.01849348619253,0,0,0,0.0393743665887033,0,0,0,0
2001,"bel","v_f",0,0,0,338.45901769226,0,0,0,11.140248751552,0,0,0,0
2001,"bel","osd",0,0,0,0.769564900670934,0,0,0,0.0197363585059413,0,0,0,0
2001,"bel","c_b",0,0,0,6.26970749733821,0,0,0,0.124627345013046,0,0,0,0
2001,"bel","pfb",0,0,0,10.0587093311625,0,0,0,0.122905903329347,0,0,0,0
2001,"bel","ocr",0,0,0,290.648026347525,0,0,0,9.3283236966925,0,0,0,0
2001,"bel","ctl",0,0,0,11.5124766251126,0,0,0,0.292188719450428,0,0,0,0
2001,"bel","oap",0,0,0,38.5994593677035,0,0,0,1.12827464087119,0,0,0,0
2001,"bel","rmk",0,0,0,14.2869719512856,0,0,0,0.372939119870879,0,0,0,0
2001,"bel","wol",0,0,0,0.625520082727906,0,0,0,0.012176375418014,0,0,0,0
2001,"bel","frs",0,0,0,10.1103423834438,0,0,4.56466052516454,0.0313282671184225,0,0,0,0
2001,"bel","fsh",0,0,0,0,0,0,0,0,0,0,0,0
2001,"bel","coa",9.745,0,0,0,0,0,0,0.262892109500805,0,0,0,0
2001,"bel","oil",0,0,0,0,0,0,0,0,0,0,0,0
2001,"bel","gas",0,0,0,0,0,0,0,0,0,0,0,0
2001,"bel","omn",0,0,0,0,0,0,0,32.932,0,0,0,0
2001,"bel","cmt",5.28874900294345,0.683353075812816,0,5.57400712569472,0,0,0.145188944846818,14.1747081605254,0,0,0,0
2001,"bel","omt",14.1912417633508,1.87617032612827,0,15.3036360514174,0,0,0.40561177919669,39.5996306926157,0,0,0,0
2001,"bel","vol",1.2759175007294,2.33098998264534,0,19.0135308277257,0,0,0.327923609125934,32.0149820167813,0,0,0,0
2001,"bel","mil",27.3353990051962,3.51611262819382,0,28.68039603244,0,0,0.550381266458135,53.7333874648337,0,0,0,0
2001,"bel","pcr",0.779716097856754,0.101262665428894,0,0.825984163451848,0,0,0.00912406265409917,0.890776673779505,0,0,0,0
2001,"bel","sgr",70.3011943032733,0.347221978555754,0,2.83223687895968,0,0,0.0651768665124813,6.3631777378551,0,0,0,0
2001,"bel","ofd",37.5902448680275,7.53348455652682,0,61.4494879523949,0,0,1.45488912934272,142.039938620065,0,0,0,0
2001,"bel","b_t",25.9935374586225,3.47140478670829,0,28.3157209679159,0,0,0.600704341863118,58.6463986335444,0,0,0,0
2001,"bel","tex",23.4966642375551,0,0,6.81112604375381,0,0,0,59.3005510266438,0,0,0,0
2001,"bel","wap",24.1515737129711,0,0,6.11333963910358,0,0,0,86.03274966882,0,0,0,0
2001,"bel","lea",11.8647620494738,0,0,3.10753431714261,0,0,0,26.0336993045361,0,0,0,0
2001,"bel","lum",0,0,0,0,0,0,66.2572058293625,59.243,0,0,0,0
2001,"bel","ppp",122.757,0,0,47.831,0,0,131.886133645473,211.952,0,0,0,0
2001,"bel","p_c",32687.707508315,7.802,230.482,16408.51,0,0,0,137.1175953763,0,0,0,0
2001,"bel","crp",1673.947,1.419,0,192.142,0,0,0,1269.285,0,0,0,0
2001,"bel","nmm",572.633,98.631,0,252.336,145.433,0,95.562,214.703,0,0,0,0
2001,"bel","i_s",4004.61949168502,1726.45567600336,607.857,49.207,0,0,0,589.897,0,0,0,0
2001,"bel","nfm",96.281,21.988,0,22.035,0,0,0,170.249,0,0,0,0
2001,"bel","fmp",19.1844518090279,4.03687107470107,0,7.03179848732169,0,0,0,62.6729436713342,0,0,0,0
2001,"bel","mvh",85.9049064158197,0,0,14.5208790587771,0,0,0,77.9952362141916,0,0,0,0
2001,"bel","otn",15.8790935841803,0,0,2.77612094122287,0,0,0,10.7407637858084,0,0,0,0
2001,"bel","ele",249.324007907736,2.35920020632471,0,165.699780690675,0,0,0,187.168759144259,0,0,0,0
2001,"bel","ome",566.274186931627,5.14281087019782,0,361.208273482199,0,0,0,295.66284726516,0,0,0,0
2001,"bel","omf",268.37735335161,1.22811784877639,0,394.372147339805,0,0,0,64.0544499192465,0,0,0,0
2001,"bel","ely",5130.143,0,498.865,365.066,239.826,145.864,36.113,352.387512514199,12076.657,37.919,0,3.181
2001,"bel","gdt",0,0,0,0,0,0,0,0,0,0,0,0
2001,"bel","wtr",12.3385764702221,0,0,5.22534450613074,0,0,0.185414707020844,54.6560369037237,0,0,0.00795346038711548,0
2001,"bel","cns",0,0,0,136.724,0,0,0,27.687,0,0,0,0
2001,"bel","trd",569.917285314436,0,0,339.901321219897,0,0,0.984637105357088,289.836682467425,0,0,0.0421765774345886,0
2001,"bel","otp",0,0,0,3052.02142791221,0,0,0,126.139,0,0,0,0
2001,"bel","wtp",0,0,0,2473.83948684619,0,0,0,0,0,0,0,0
2001,"bel","atp",0,0,0,1633.80433819531,0,0,0,0,0,0,0,0
2001,"bel","cmn",10.9329158596905,0,0,5.52589793700974,0,0,0.0589954461538561,17.3829810483394,0,0,0.00252954401764405,0
2001,"bel","ofi",13.6973817270693,0,0,8.23396110437625,0,0,0.0782503952301387,23.0231075476199,0,0,0.00335028634057107,0
2001,"bel","isr",9.65220285898387,0,0,5.3082038137847,0,0,0.0427680259577632,12.5948507691274,0,0,0.00183278284245782,0
2001,"bel","obs",108.548236035498,0,0,60.8125136425347,0,0,0.316669015181374,90.7005044786024,0,0,0.0131985945254806,0
2001,"bel","ros",464.909231557314,0,0,217.206915875185,0,0,0.730322438365023,213.220919258515,0,0,0.0310275722700892,0
2001,"bel","osg",457.620620984187,0,0,242.445170662885,143.69,0,4.07593091474329,446.204003692544,0,0,0.0649309036839295,0
2001,"bel","dwe",0.0615491925998117,0,0,0.00167123819669218,0,0,1.19519906251487e-05,0.00191383410262057,0,0,2.78498123629348e-07,0
2001,"bel","HH",3828.207,10.819,0,8740.60646901848,0,0,170.345,2112.916,0,0,1.17,0
2001,"dnk","pdr",0.10575692388874,0,0,0.023260183790978,0,0,0.0222128366605539,0.00821966928559939,0,0,0,0
2001,"dnk","wht",6.42409771442644,0,0,7.75952785517701,0,0,1.60330493186861,3.73840202696995,0,0,0,0
2001,"dnk","gro",4.71519488245814,0,0,8.96527682479656,0,0,1.70664974141012,4.13890574664171,0,0,0,0
2001,"dnk","v_f",6.22433773380414,0,0,12.5712409292261,0,0,0.418745898146798,6.72685336847298,0,0,0,0
2001,"dnk","osd",0.430144786430404,0,0,0.83553431164998,0,0,0.132056123757974,0.442033394790573,0,0,0,0
2001,"dnk","c_b",0.904734211352287,0,0,1.11130931208257,0,0,0.21431359595454,0.576214662959651,0,0,0,0
2001,"dnk","pfb",0.182099114885189,0,0,0.0663884412367498,0,0,0.0774920791939718,0.0314325097643297,0,0,0,0
2001,"dnk","ocr",15.6348132147984,0,0,44.8185871165412,0,0,7.08114005097631,20.2673992427666,0,0,0,0
2001,"dnk","ctl",2.7100173684349,0,0,16.2256597116604,0,0,2.09082848204822,9.184211260278,0,0,0,0
2001,"dnk","oap",35.8372094292079,0,0,256.665216845838,0,0,30.4811025793052,146.113481984207,0,0,0,0
2001,"dnk","rmk",13.4125160439723,0,0,26.7318833303457,0,0,4.83270460725144,15.1102977105272,0,0,0,0
2001,"dnk","wol",0.0838666471850675,0,0,0.0142953212882052,0,0,0.00422681435345194,0.00850766672071889,0,0,0,0
2001,"dnk","frs",5.603211929156,0,0,3.7328198163667,0,0,3.45805715460668,0.499040756615786,0,0,0,0
2001,"dnk","fsh",0,0,0,212.654,0,0,0,0,0,0,0,0
2001,"dnk","coa",11.727,0,0,0,0,0,0,0,0,0,0,0
2001,"dnk","oil",0,0,0,0,0,0,0,0,0,0,0,0
2001,"dnk","gas",585.963,0,0,0,0,0,0,0,0,0,0,0
2001,"dnk","omn",59.659,0,0,50.44,0,0,1.767,10.074,0,0,0,0
2001,"dnk","cmt",17.6065754319023,0.0751034127098154,0,3.82930815692538,0.0159242077581995,0.0194049089075327,0.133176965959144,6.64741111075532,0,0,0,0
2001,"dnk","omt",73.2020357817384,0.457192516341721,0,23.3109384639693,0.114608422599682,0.139659443932946,1.59525960206472,41.559073945676,0,0,0,0
2001,"dnk","vol",6.6835235086469,0.0669100265464661,0,3.41155083623771,0.00905196646617923,0.011030538371355,0.00551888739918149,3.96391129863268,0,0,0,0
2001,"dnk","mil",103.63658087964,0.817400175574683,0,41.6768965199273,0.104826393766371,0.127739266720769,0.0600533615691714,45.9327646311459,0,0,0,0
2001,"dnk","pcr",0.410943747083877,0.00413682383914176,0,0.210924812860316,0.00525200323967495,0.00639998208987713,0.000144362494449507,0.0919553369673085,0,0,0,0
2001,"dnk","sgr",18.7796856623262,0.0784601974024713,0,4.00046100525593,0.0157334429122113,0.0191724468274487,0.00316064078473682,2.41553552101006,0,0,0,0
2001,"dnk","ofd",76.7138924850914,1.13568629622774,0,57.9053952535621,0.143142294357685,0.174430227550621,0.139245329469873,106.092844637091,0,0,0,0
2001,"dnk","b_t",32.0577625035714,0.86411055135796,0,44.0585249512619,0.140461268899997,0.17116318559945,0.0454408502587186,34.0825035187222,0,0,0,0
2001,"dnk","tex",18.2762506017555,0,0,2.87644852314847,0.0155309218151472,0.0155309218151472,0.13040017957181,15.4281563994462,0,0,0,0
2001,"dnk","wap",8.51454994240555,0,0,1.79167720989483,0.00659039068951327,0.00659039068951327,0.0793976756831949,4.73380925514075,0,0,0,0
2001,"dnk","lea",2.50819945583895,0,0,0.500874266956706,0.00187868749533951,0.00187868749533951,0.0292021447449954,1.32003434541301,0,0,0,0
2001,"dnk","lum",4.063,0,0,14.971,0.048,0.072,109.545134785137,30.749,0,0,0,0
2001,"dnk","ppp",61.092,0,0,9.052,0.287,0.334,4.66403031932936,64.995,0,0,0,0
2001,"dnk","p_c",8173.163,0,0,608.943,0,0,0,34.1782358119474,0,0,0,0
2001,"dnk","crp",113.447,0,0.021,34.327,0.024,0.048,0,139.625,0,0,0,0
2001,"dnk","nmm",241.568,22.394,0.494,241.774,5.255,6.425,0.215,88.923,0,0,0,0
2001,"dnk","i_s",52.623,0.7,0.215,11.535,0.024,0.024,0,96.551,0,0,0,0
2001,"dnk","nfm",0,0,0,0,0,0,0,0,0,0,0,0
2001,"dnk","fmp",67.1999662975878,0,0.058635664403789,18.4316479029648,0.0617475666043349,0.0770230970186477,2.31566551264776,53.900834503183,0,0,0,0
2001,"dnk","mvh",6.73797726248138,0,0,3.14988488228472,0,0,0.00445547923008282,14.6536159051215,0,0,0,0
2001,"dnk","otn",4.93402273751861,0,0,2.95511511771528,0,0,0.735544520769917,4.35838409487849,0,0,0,0
2001,"dnk","ele",12.6124210012804,0,0.0494546605386248,13.9848407885746,0.153545967522068,0.189550465293527,7.9837079619314,50.9635444913131,0,0,0,0
2001,"dnk","ome",47.6922741018566,0,0.164592234360196,53.0017468170973,0.562930008797021,0.694929647565175,2.75597094139766,169.614017513864,0,0,0,0
2001,"dnk","omf",6.22233859927524,0,0.0063174406973898,0.676764491363341,0.0337764570765757,0.0414967901226502,21.8876555840232,7.30160349164017,0,0,0,0
2001,"dnk","ely",6182.322,0,0,992.464,119.853,148.18,401.333,188.890764188053,0,2.408,0.731,370.249
2001,"dnk","gdt",16.316,0,0,0,0,0,0,0,0,0,0,0
2001,"dnk","wtr",0.688068428428441,0,0.0240618231507039,0.0922920829600601,0.00546014678527648,0.00668134275314897,0.174928968583923,30.7204858452313,0,0,0.0220583080801963,0
2001,"dnk","cns",5.095,0,0,158.006,0,0,0,28.375,0,0,0,0
2001,"dnk","trd",24.5308767621877,0,0.193225363796227,44.2637676919916,0.90003913862159,1.10133851943237,5.96558526744185,246.696894755791,0,0,0.177136394729113,0
2001,"dnk","otp",0,0,0,1265.81755752261,0,0,0,29.923,0,0,0,0
2001,"dnk","wtp",0,0,0,1373.1290005285,0,0,0,0,0,0,0,0
2001,"dnk","atp",0,0,0,801.832121194862,0,0,0,0,0,0,0,0
2001,"dnk","cmn",4.06201601602104,0,0.039445192154398,5.17722748731947,0.374848614325679,0.458685850645312,0.387893980373844,50.3609165295591,0,0,0.0361607761546032,0
2001,"dnk","ofi",1.87898005037549,0,0.140930212211261,7.21882557672338,1.3620312698864,1.66665807944153,1.46370195460473,179.930031165357,0,0,0.129195614949588,0
2001,"dnk","isr",1.36523625834874,0,0.0470827323145979,2.6589866620103,0.583671626422063,0.714213435054431,0.402521132584202,60.1120040890627,0,0,0.0431623741953416,0
2001,"dnk","obs",6.03893157351256,0,0.143675966652307,11.3037087180787,0.493657081924718,0.604066574867982,1.60245653263352,183.435622155381,0,0,0.131712743306564,0
2001,"dnk","ros",62.5309294264402,0,0.148958135570127,8.12320595232489,0.225079964412609,0.2754205057568,2.38723893808742,190.179533223784,0,0,0.136555090812451,0
2001,"dnk","osg",73.1302750303605,0,0.487537751655377,45.1600502918697,213.256313123902,260.63999392174,38.4133432619355,622.454770153473,0,0,0.446942771517542,0
2001,"dnk","dwe",0.817686454325298,0,8.28224950010943e-05,0.0779355367218286,2.36989903371993,2.89994177030858,0.578329963755021,0.105742082360597,0,0,7.59262546010032e-05,0
2001,"dnk","HH",684.781,0.874,14.144,3328.49693569668,0,0,486.887,2411.255,0,0,6.473,0
2001,"fin","pdr",0.0030470420266709,0,0,0.0083156199463445,0,0,0.0012070826150285,0.00380652943093441,0,0,0,0
2001,"fin","wht",0.407545971013608,0,0,3.63436211818619,0,0,0.0484972993745534,2.1335293325509,0,0,0,0
2001,"fin","gro",2.37889225781876,0,0,24.0773238817175,0,0,0.283302270214999,14.0130293195693,0,0,0,0
